ID,beaching_flag,time_start,time_end,drifter_id,latitude_start,latitude_end,longitude_start,longitude_end,velocity_east,velocity_north,wind10m_abs_mean,wind10m_u_mean,wind10m_v_mean,wind10m_abs_max,wind10m_u_max,wind10m_v_max,wind10m_abs_min,wind10m_u_min,wind10m_v_min,wind10m_abs_std,wind10m_u_std,wind10m_v_std
1526,False,2018-07-05 19:00:00,2018-07-06 19:00:00,300234063998880,-19.0287,-18.76152,49.14031,49.23475,0.1554,0.3226,6.352373123168945,-2.32939076423645,5.838886737823486,8.409092903137207,0.3250298500061035,7.654719829559326,4.261881351470947,-3.8661398887634277,3.8124442100524902,1.4227640628814697,1.0846974849700928,1.296789288520813
884,False,2018-07-07 19:00:00,2018-07-08 19:00:00,300234062723360,-44.73247,-45.07105,167.3039,166.88031,-0.3327,-0.4489,7.598783016204834,-1.7032017707824707,-6.042067050933838,13.26076889038086,6.039900302886963,0.8035727739334106,2.067385196685791,-9.046918869018555,-12.784167289733887,3.5415751934051514,4.438664436340332,3.342909097671509
1621,False,2018-07-09 13:00:00,2018-07-10 13:00:00,300234064509600,63.80241,63.77326,-22.97258,-22.72716,0.0493,0.1403,4.22646951675415,2.1515207290649414,2.9523465633392334,6.725329399108887,3.6668267250061035,6.577495574951172,1.423282265663147,0.6313614845275879,-1.3035831451416016,1.8229639530181885,0.881252646446228,2.6578643321990967
1622,False,2018-07-10 13:00:00,2018-07-11 13:00:00,300234064509600,63.77326,63.87936,-22.72716,-22.74809,-0.2316,0.3365,1.7252779006958008,-0.7015778422355652,-1.0548442602157593,2.3836002349853516,1.2778396606445312,0.31593167781829834,0.31685858964920044,-1.995330572128296,-2.067624092102051,0.517448365688324,1.0336370468139648,0.755660891532898
845,False,2018-07-11 07:00:00,2018-07-12 07:00:00,300234062552990,-18.08517,-18.1946,179.4766,179.32812,-0.1298,-0.1332,7.731360912322998,-7.564672946929932,0.3420373201370239,9.391788482666016,-5.908017158508301,3.005314350128174,6.184724807739258,-8.994206428527832,-1.484346628189087,0.9055976271629333,0.8836193680763245,1.5722601413726807
1623,True,2018-07-11 13:00:00,2018-07-12 13:00:00,300234064509600,63.87936,63.85464,-22.74809,-22.74357,-0.01,0.2828,3.2990951538085938,2.6932101249694824,-1.773862600326538,4.617215633392334,4.040789604187012,-0.8022797107696533,1.0483086109161377,0.5776538848876953,-3.0029702186584473,1.0644820928573608,1.1073966026306152,0.6251828074455261
1215,False,2018-07-12 03:00:00,2018-07-13 03:00:00,300234063476590,-20.11871,-20.0118,-174.64474,-174.86134,-0.426,0.1655,11.354408264160156,-6.9104766845703125,8.798827171325684,13.349384307861328,-1.4254348278045654,9.670442581176758,8.288966178894043,-10.367724418640137,7.718827724456787,1.497611165046692,2.383794069290161,0.5557631850242615
886,False,2018-07-12 05:00:00,2018-07-13 05:00:00,300234062724340,-19.99161,-19.96272,158.62788,158.45819,-0.4765,-0.2289,6.196432590484619,-6.13955545425415,0.1544216126203537,7.379034042358398,-4.738388538360596,1.508760690689087,4.748684406280518,-7.375026226043701,-1.484346628189087,0.691480815410614,0.7017272114753723,0.8145619034767151
1624,False,2018-07-12 13:00:00,2018-07-13 13:00:00,300234064509600,63.85464,63.8553,-22.74357,-22.77977,-0.0351,-0.1957,3.029592514038086,1.9403905868530273,1.465293288230896,5.798103332519531,4.137263774871826,5.348934173583984,1.29951810836792,1.2519807815551758,-1.7281672954559326,1.185632586479187,0.6612553000450134,2.057837963104248
1625,False,2018-07-13 13:00:00,2018-07-14 13:00:00,300234064509600,63.8553,63.9937,-22.77977,-22.80704,-0.0134,-0.3438,9.321423530578613,0.5986196994781494,9.241823196411133,12.745142936706543,2.3798370361328125,12.742371559143066,5.798103332519531,-0.7043626308441162,5.348934173583984,2.1221110820770264,0.8277459144592285,2.222045660018921
1722,False,2018-07-14 01:00:00,2018-07-15 01:00:00,300234064769670,33.16294,33.10158,139.8698,139.88597,1.1052,-1.1427,2.3564136028289795,1.6673181056976318,1.3697830438613892,4.307083606719971,3.6449456214904785,2.364234447479248,1.2110559940338135,-0.0936892032623291,0.49879705905914307,1.1079025268554688,1.338496208190918,0.5764590501785278
1655,False,2018-07-14 09:00:00,2018-07-15 09:00:00,300234064733560,-17.908,-17.80169,-147.96017,-148.06306,-0.1212,0.1124,11.53299331665039,-9.653176307678223,6.239005088806152,12.864374160766602,-8.536698341369629,7.307906150817871,10.992999076843262,-11.36628532409668,5.214412689208984,0.6185842752456665,0.9547097086906433,0.6099787950515747
1723,False,2018-07-15 01:00:00,2018-07-16 01:00:00,300234064769670,33.10158,33.13901,139.88597,139.80067,0.0014,-0.2297,1.3406312465667725,-0.12273092567920685,1.2504369020462036,2.429429054260254,0.8471856117248535,2.4125781059265137,0.3783951699733734,-0.8107829093933105,0.2539255619049072,0.5138902068138123,0.4406225085258484,0.5371887683868408
1830,False,2018-07-15 09:00:00,2018-07-16 09:00:00,300234064827060,-8.91646,-8.9092,157.70947,157.6372,-0.0697,0.1379,8.234773635864258,-6.535321235656738,4.9365410804748535,8.989907264709473,-5.601686000823975,6.182337760925293,7.204909801483154,-7.5739426612854,3.4404077529907227,0.5101529955863953,0.5326176881790161,0.8415549397468567
825,False,2018-07-15 23:00:00,2018-07-16 23:00:00,300234062441630,56.88147,56.95146,-135.80508,-135.83122,-0.1496,0.1617,4.754909515380859,0.3333447277545929,4.662411689758301,6.950255393981934,1.6498136520385742,6.920105457305908,2.6532866954803467,-0.9092466831207275,2.6532459259033203,1.3210328817367554,0.8087558746337891,1.360518217086792
826,False,2018-07-16 23:00:00,2018-07-17 23:00:00,300234062441630,56.95146,57.00859,-135.83122,-136.00606,-0.1153,0.102,2.050858974456787,1.3151167631149292,0.3820574879646301,4.434421062469482,3.011396884918213,3.607509136199951,0.275260865688324,-1.8700131177902222,-1.5410981178283691,1.0205179452896118,1.21869957447052,1.3735907077789307
1831,False,2018-07-17 11:00:00,2018-07-18 11:00:00,300234064827060,-8.83469,-8.63458,157.46747,157.1728,-0.3488,0.2263,9.830236434936523,-7.399572849273682,6.419642448425293,10.314014434814453,-6.765347480773926,7.629497051239014,8.551390647888184,-7.999623775482178,5.137693405151367,0.4129853844642639,0.41006380319595337,0.8188217282295227
846,False,2018-07-19 10:00:00,2018-07-20 10:00:00,300234062552990,-18.75105,-18.68338,178.63464,178.5277,-0.294,-0.2899,5.000372409820557,-3.1120474338531494,3.842123031616211,7.210848808288574,-1.9127801656723022,5.289030075073242,3.6953847408294678,-5.318230152130127,2.6963348388671875,0.9995849132537842,1.0086143016815186,0.734054684638977
885,False,2018-07-19 23:00:00,2018-07-20 23:00:00,300234062723360,-46.55067,-46.57505,166.77298,166.80373,0.2627,0.1553,11.570587158203125,1.9167993068695068,-11.115972518920898,14.013495445251465,6.161239147186279,-6.979767799377441,8.195795059204102,-4.295799255371094,-13.201395034790039,1.5001283884048462,2.6149182319641113,1.4325158596038818
1726,False,2018-07-21 22:00:00,2018-07-22 22:00:00,300234064801100,-17.22544,-16.96493,49.76169,49.82171,0.095,0.1614,7.776098251342773,-0.8882012963294983,7.624326229095459,8.923188209533691,0.6542367935180664,8.835988998413086,5.8868727684021,-3.22662353515625,4.9369611740112305,0.8326442241668701,1.0948500633239746,1.0212948322296143
2274,False,2018-07-22 08:00:00,2018-07-23 08:00:00,300234066203920,38.57951,38.59478,1.67622,1.65461,-0.1166,0.105,4.698500156402588,-4.5574541091918945,-0.7035323977470398,7.476634979248047,-2.5582642555236816,1.1051955223083496,2.6646816730499268,-7.3710479736328125,-2.6414432525634766,1.675447940826416,1.6449271440505981,0.954932451248169
2287,False,2018-07-22 09:00:00,2018-07-23 09:00:00,300234066303410,37.35917,37.33379,9.1806,9.46955,0.229,-0.1074,3.6074347496032715,0.8562164902687073,-1.6739802360534668,5.851790428161621,4.979674816131592,3.71260404586792,1.1867529153823853,-3.3310546875,-5.295093536376953,1.4099479913711548,2.592214345932007,2.178680181503296
1957,False,2018-07-22 13:00:00,2018-07-23 13:00:00,300234065510710,33.0127,33.06034,34.96521,35.03445,0.2179,0.3547,4.19760274887085,3.19981050491333,2.0871198177337646,6.677370548248291,6.204005718231201,4.471390724182129,2.249826192855835,1.389233112335205,-0.6498918533325195,1.4341596364974976,1.6119329929351807,1.5759114027023315
1727,False,2018-07-22 22:00:00,2018-07-23 22:00:00,300234064801100,-16.96493,-16.45568,49.82171,49.92337,0.1276,0.3472,9.865639686584473,-1.1471507549285889,9.731271743774414,10.726204872131348,1.0729560852050781,10.51540756225586,7.810213088989258,-2.615949869155884,7.749305248260498,0.7897022366523743,1.1904593706130981,0.7236461639404297
2275,False,2018-07-23 08:00:00,2018-07-24 08:00:00,300234066203920,38.59478,38.70667,1.65461,1.69927,-0.0935,-0.1161,4.029117107391357,-3.1376280784606934,2.294745445251465,4.965401649475098,-2.289726734161377,3.71260404586792,2.554436206817627,-3.8611669540405273,-0.7455284595489502,0.5047842264175415,0.4485972821712494,1.0847959518432617
1641,False,2018-07-23 10:00:00,2018-07-24 10:00:00,300234064730890,-21.3052,-21.31069,-136.40276,-136.58537,-0.2139,0.0932,5.242466449737549,-3.116940975189209,3.762587308883667,5.662343502044678,0.8551425933837891,5.33001708984375,4.396645545959473,-4.846797943115234,1.8818480968475342,0.2840336561203003,1.565697431564331,1.1137033700942993
1958,False,2018-07-23 13:00:00,2018-07-24 13:00:00,300234065510710,33.06034,33.1619,35.03445,35.1299,0.1332,0.001,4.667583465576172,2.6383490562438965,3.372978925704956,6.1752471923828125,5.382481098175049,5.737785816192627,2.5080883502960205,0.22159337997436523,1.4908945560455322,1.2619742155075073,1.6972870826721191,1.4697812795639038
1642,False,2018-07-24 10:00:00,2018-07-25 10:00:00,300234064730890,-21.31069,-21.25527,-136.58537,-136.63281,-0.0956,0.0433,6.086944103240967,-5.025941848754883,3.3845815658569336,6.9435882568359375,-3.324092388153076,4.052061080932617,4.071019172668457,-6.086047649383545,1.8818480968475342,0.9107755422592163,0.9250267148017883,0.5560879111289978
1643,False,2018-07-25 10:00:00,2018-07-26 10:00:00,300234064730890,-21.25527,-21.2077,-136.63281,-136.70412,-0.0666,0.0005,6.1571431159973145,-4.815329074859619,3.78440523147583,6.926483154296875,-4.245075702667236,5.088298320770264,5.61269998550415,-5.455482482910156,2.8718435764312744,0.34502699971199036,0.3995637893676758,0.6005748510360718
1477,False,2018-07-29 02:00:00,2018-07-30 02:00:00,300234063991740,-29.02024,-29.04193,167.80919,167.8343,0.3172,-0.0245,3.3583831787109375,0.24232055246829987,0.2584656774997711,5.410633563995361,5.410329341888428,2.4230875968933105,1.5310051441192627,-3.257455348968506,-3.175326347351074,1.1963595151901245,2.993861675262451,1.9029666185379028
1126,False,2018-07-30 18:00:00,2018-07-31 18:00:00,300234063320140,49.51855,49.63842,154.57259,154.96202,0.2947,0.3366,3.8697316646575928,2.966202974319458,1.265949010848999,7.831603527069092,7.011606693267822,3.6264262199401855,0.32366907596588135,-1.8700131177902222,-0.8895087242126465,2.080050230026245,2.6836133003234863,1.303328037261963
21,False,2018-07-31 00:00:00,2018-08-01 00:00:00,132638,-45.04736,-45.5629,166.90854,166.61818,-0.036,-0.4781,7.592374324798584,3.3034887313842773,-6.315004348754883,10.833906173706055,6.821641445159912,-1.7229125499725342,4.285492897033691,-0.6397147178649902,-10.368032455444336,1.7226704359054565,1.9395692348480225,2.461198568344116
1513,False,2018-08-01 04:00:00,2018-08-02 04:00:00,300234063997390,13.81291,14.17144,-60.79889,-60.91592,-0.0282,0.5401,3.289486885070801,2.5443711280822754,1.9247195720672607,5.46378755569458,4.909184455871582,2.8465540409088135,2.2260241508483887,1.5567371845245361,0.5608372688293457,0.8304473161697388,0.9238365888595581,0.6917544007301331
1306,False,2018-08-01 19:00:00,2018-08-02 19:00:00,300234063739730,56.2411,56.39502,-6.58332,-6.57591,-0.1016,0.4831,6.674379348754883,1.7383586168289185,6.228792190551758,8.981220245361328,3.8674418926239014,8.853611946105957,4.774438381195068,-1.932426929473877,4.369716644287109,1.3453805446624756,1.6477316617965698,1.3500455617904663
1307,False,2018-08-02 19:00:00,2018-08-03 19:00:00,300234063739730,56.39502,56.47601,-6.57591,-6.52345,0.0306,0.4312,5.86541748046875,4.2280659675598145,3.7436835765838623,6.835015773773193,5.85368537902832,5.276222229003906,4.631966590881348,1.197615385055542,1.5364006757736206,0.5314381122589111,1.1404463052749634,1.2219758033752441
1308,False,2018-08-03 19:00:00,2018-08-04 19:00:00,300234063739730,56.47601,56.53117,-6.52345,-6.37027,0.0607,0.2391,5.865427017211914,3.447394371032715,-1.8090327978134155,7.7534918785095215,5.932634353637695,4.248136043548584,3.043839693069458,0.6276414394378662,-7.728046417236328,1.2795863151550293,1.8467590808868408,4.180063724517822
1478,False,2018-08-03 20:00:00,2018-08-04 20:00:00,300234063991740,-29.00177,-28.99756,167.80331,167.83374,0.1326,0.025,3.8751723766326904,3.5166385173797607,0.5990039110183716,4.8466291427612305,4.618420600891113,2.9399280548095703,2.5230579376220703,0.39657092094421387,-1.595517635345459,0.6590766906738281,1.0798407793045044,1.2488939762115479
1309,False,2018-08-04 19:00:00,2018-08-05 19:00:00,300234063739730,56.53117,56.65203,-6.37027,-6.26364,-0.0985,0.4742,5.562570095062256,4.392664909362793,0.5755437016487122,8.009954452514648,8.009380340576172,6.029049873352051,2.649409532546997,-0.7626326084136963,-2.701415538787842,1.7593791484832764,2.8031833171844482,2.559885025024414
1479,False,2018-08-04 20:00:00,2018-08-05 20:00:00,300234063991740,-28.99756,-28.98087,167.83374,167.85048,0.1761,0.1155,6.349977970123291,4.368941783905029,3.094773292541504,9.047718048095703,9.031867027282715,6.5007829666137695,4.487104892730713,2.343339681625366,-3.832602024078369,1.2501271963119507,2.0332605838775635,3.014235734939575
847,False,2018-08-05 09:00:00,2018-08-06 09:00:00,300234062552990,-18.71919,-18.55936,177.70885,177.55228,-0.3774,0.2299,6.571042537689209,-0.8127750158309937,6.5014448165893555,6.992279529571533,-0.07230973243713379,6.956953525543213,6.120079040527344,-1.897766351699829,5.980417251586914,0.2614247500896454,0.484851598739624,0.28719866275787354
1310,False,2018-08-05 19:00:00,2018-08-06 19:00:00,300234063739730,56.65203,56.8013,-6.26364,-6.13593,-0.0623,0.0695,6.429386615753174,3.546215534210205,4.899652481079102,8.013686180114746,6.172369956970215,6.492029190063477,4.312253475189209,-0.4477992057800293,2.1890459060668945,0.9994699954986572,2.1389365196228027,1.0856612920761108
1311,False,2018-08-06 19:00:00,2018-08-07 19:00:00,300234063739730,56.8013,56.91132,-6.13593,-5.98009,0.0888,0.1431,4.733532905578613,2.179433584213257,3.3219833374023438,7.204992771148682,6.226285934448242,5.141024589538574,2.6496667861938477,-2.510103225708008,0.8857009410858154,1.4408310651779175,2.6167550086975098,1.3599331378936768
1312,False,2018-08-07 19:00:00,2018-08-08 19:00:00,300234063739730,56.91132,56.96649,-5.98009,-5.9175,0.0561,-0.0061,5.625242233276367,4.4661455154418945,2.596506357192993,7.749372482299805,6.353375434875488,6.918047904968262,3.2399768829345703,2.877690076828003,-0.5927200317382812,1.2511508464813232,1.1230186223983765,2.293307304382324
827,False,2018-08-08 05:00:00,2018-08-09 05:00:00,300234062441630,57.85165,58.10757,-136.75679,-136.6312,0.221,0.257,5.642567157745361,4.056149482727051,3.4823529720306396,7.040307998657227,6.218584060668945,5.9045515060424805,3.056962251663208,2.618698835372925,-0.4283430576324463,1.2509055137634277,1.1653940677642822,1.861734390258789
1313,False,2018-08-08 19:00:00,2018-08-09 19:00:00,300234063739730,56.96649,57.05351,-5.9175,-5.85579,0.0165,-0.0683,6.378983974456787,4.783751964569092,3.8505184650421143,8.837498664855957,8.246227264404297,6.009596824645996,3.7678678035736084,1.769514799118042,2.481812000274658,1.5512752532958984,2.137488842010498,0.9045771956443787
828,False,2018-08-09 05:00:00,2018-08-10 05:00:00,300234062441630,58.10757,58.34688,-136.6312,-137.20502,0.1037,0.4438,5.9456071853637695,2.9218244552612305,3.768583059310913,8.114116668701172,5.201873779296875,7.347957134246826,2.749744415283203,1.1542894840240479,-4.818864345550537,1.743354082107544,1.1636114120483398,3.7810404300689697
1314,False,2018-08-09 19:00:00,2018-08-10 19:00:00,300234063739730,57.05351,57.01241,-5.85579,-5.92233,-0.0574,-0.0277,3.6392714977264404,2.4823670387268066,-0.8126547336578369,5.884036064147949,5.875829696655273,3.2054603099823,1.903930902481079,-0.5113434791564941,-3.1994099617004395,1.1078346967697144,1.6908063888549805,2.1886558532714844
829,False,2018-08-10 05:00:00,2018-08-11 05:00:00,300234062441630,58.34688,58.5076,-137.20502,-137.63074,-0.4353,0.2277,4.303908348083496,2.7421669960021973,-3.186843156814575,5.091261386871338,3.457291841506958,-2.4475550651550293,3.7777130603790283,1.0647494792938232,-4.90348482131958,0.4180246591567993,0.6749091744422913,0.7532702088356018
1315,False,2018-08-10 19:00:00,2018-08-11 19:00:00,300234063739730,57.01241,56.9983,-5.92233,-5.99963,-0.1315,-0.1984,2.9700918197631836,1.7495269775390625,-1.4632377624511719,4.522788047790527,3.1183884143829346,1.7173126935958862,1.5108206272125244,0.4004218578338623,-3.796614170074463,0.8745951652526855,0.7769282460212708,1.9444371461868286
1316,False,2018-08-11 19:00:00,2018-08-12 19:00:00,300234063739730,56.9983,57.08288,-5.99963,-6.23875,-0.3498,-0.0488,6.091865062713623,-5.473120212554932,0.21947769820690155,8.727713584899902,0.4678175449371338,2.9175572395324707,1.5530922412872314,-8.68546199798584,-1.6470675468444824,2.7958109378814697,3.6078598499298096,1.3811293840408325
1317,False,2018-08-12 19:00:00,2018-08-13 19:00:00,300234063739730,57.08288,57.13754,-6.23875,-6.35847,-0.1634,0.1427,6.939971446990967,-6.2460503578186035,-2.2542710304260254,8.530708312988281,-1.7408311367034912,-0.5722944736480713,4.464190483093262,-8.293604850769043,-4.319897174835205,1.4335801601409912,2.19516658782959,1.1422405242919922
1827,False,2018-08-13 13:00:00,2018-08-14 13:00:00,300234064826310,-4.49498,-3.83008,39.58137,39.83927,0.4263,1.2519,5.49149227142334,0.4273802936077118,5.43499755859375,6.693610191345215,1.5731046199798584,6.63792610168457,4.612245082855225,-1.003331184387207,4.611905574798584,0.6003089547157288,0.6637392044067383,0.5953671932220459
1318,False,2018-08-13 19:00:00,2018-08-14 19:00:00,300234063739730,57.13754,57.2503,-6.35847,-6.43826,-0.2297,0.3224,4.33790397644043,2.492072105407715,1.8121261596679688,7.680078983306885,5.931671142578125,5.096282958984375,0.9054223299026489,-1.7003936767578125,-3.5135741233825684,2.1719484329223633,2.367448329925537,2.9044337272644043
753,False,2018-08-14 02:00:00,2018-08-15 02:00:00,300234062323360,70.83269,70.70501,29.67515,30.12606,0.1436,-0.2681,6.133106708526611,4.467300891876221,-4.169020652770996,6.984335899353027,5.5638837814331055,-3.793696403503418,5.1630048751831055,3.3244264125823975,-4.793575763702393,0.49836793541908264,0.6887248754501343,0.2269667237997055
830,False,2018-08-14 06:00:00,2018-08-15 06:00:00,300234062441630,58.68237,58.82411,-138.0012,-138.13155,-0.1183,0.4697,5.063501358032227,2.4442789554595947,3.7259421348571777,6.1151227951049805,5.689047813415527,6.04947566986084,2.5218799114227295,-0.36596179008483887,0.8779196739196777,0.8457419276237488,1.9749864339828491,1.6114016771316528
1648,False,2018-08-14 23:00:00,2018-08-15 23:00:00,300234064732160,-24.392,-24.44555,-128.47961,-128.22282,0.2899,-0.0805,7.009729385375977,-5.699337959289551,3.5821073055267334,8.256847381591797,-3.40453839302063,5.931785583496094,5.521587371826172,-7.890193939208984,1.5490450859069824,0.8384798765182495,1.6157348155975342,1.3837684392929077
754,False,2018-08-15 02:00:00,2018-08-16 02:00:00,300234062323360,70.70501,70.63309,30.12606,30.36022,0.4677,-0.3297,3.777501106262207,0.8609069585800171,-1.4549897909164429,6.895776748657227,4.289145469665527,3.394153356552124,2.0127596855163574,-2.017152786254883,-5.399534225463867,1.4917608499526978,2.2589499950408936,2.921276092529297
1141,False,2018-08-15 21:00:00,2018-08-16 21:00:00,300234063349750,-10.47356,-10.44634,56.79423,56.60225,-0.3929,-0.1119,11.164825439453125,-8.888727188110352,6.7532429695129395,12.381124496459961,-7.820873260498047,7.70005464553833,9.98100757598877,-9.79267406463623,5.863699913024902,0.8961138129234314,0.7118656635284424,0.5777794122695923
755,False,2018-08-16 02:00:00,2018-08-17 02:00:00,300234062323360,70.63309,70.67887,30.36022,30.40731,0.004,0.2189,6.014280796051025,-1.9944692850112915,5.639057636260986,7.373836517333984,-0.7019767761230469,7.241938591003418,3.465984582901001,-2.83263897895813,3.394153356552124,1.0900022983551025,0.6296589970588684,1.0891847610473633
1142,False,2018-08-16 21:00:00,2018-08-17 21:00:00,300234063349750,-10.44634,-10.55852,56.60225,56.66935,0.2262,-0.1764,11.05273723602295,-8.588990211486816,6.946643829345703,11.81912612915039,-7.853608131408691,7.972395420074463,9.793570518493652,-9.252547264099121,5.851056098937988,0.6051701903343201,0.45521223545074463,0.543502688407898
1480,False,2018-08-17 15:00:00,2018-08-18 15:00:00,300234063991740,-28.92525,-28.91118,167.83652,167.90494,-0.1247,-0.1928,4.782047271728516,4.685161590576172,-0.5656805634498596,5.8534111976623535,5.67941951751709,1.0189533233642578,3.014493227005005,3.004779100418091,-1.9320530891418457,0.8167635202407837,0.775912880897522,0.813819408416748
1049,False,2018-08-17 16:00:00,2018-08-18 16:00:00,300234063124210,59.55908,59.49827,-146.26883,-146.28848,0.2598,-0.4471,12.68270492553711,8.945908546447754,7.5776567459106445,15.867694854736328,15.43155574798584,11.252155303955078,9.02591609954834,0.44471049308776855,2.1481947898864746,1.9591439962387085,4.693591594696045,2.282388687133789
1115,False,2018-08-19 15:00:00,2018-08-20 15:00:00,300234063269720,65.42146,65.39232,11.57345,11.67594,0.2717,-0.0797,8.228963851928711,7.9206109046936035,0.05323314666748047,13.200404167175293,12.554728507995605,4.186859607696533,4.657617092132568,4.640564918518066,-2.6946067810058594,3.174433946609497,3.0129785537719727,2.4445743560791016
1955,False,2018-08-19 22:00:00,2018-08-20 22:00:00,300234065488960,36.81354,36.76046,5.23781,5.18688,-0.1986,0.0341,2.4480929374694824,1.8331360816955566,-0.6495225429534912,3.8972103595733643,2.819922685623169,1.3399263620376587,1.3988577127456665,0.9107024669647217,-3.6964316368103027,0.6906678080558777,0.5092679858207703,1.558383822441101
1639,True,2018-08-20 09:00:00,2018-08-21 09:00:00,300234064730820,-21.6871,-21.7914,-138.8722,-138.85889,-0.2392,-0.306,9.508615493774414,-7.478580474853516,5.783126354217529,11.548871994018555,-5.342641830444336,6.41908073425293,7.427391529083252,-9.938055992126465,4.778227806091309,1.4474152326583862,1.7182724475860596,0.42731061577796936
1116,False,2018-08-20 15:00:00,2018-08-21 15:00:00,300234063269720,65.39232,65.37244,11.67594,11.7538,0.1093,0.0489,6.55732536315918,5.537965774536133,-3.2738757133483887,7.821035861968994,6.618143081665039,-0.7201366424560547,4.504024028778076,4.446081161499023,-5.140810012817383,0.7601816058158875,0.44913816452026367,1.409731388092041
1956,False,2018-08-20 22:00:00,2018-08-21 22:00:00,300234065488960,36.76046,36.66368,5.18688,5.26106,0.1114,-0.121,2.257195472717285,0.9159787893295288,-0.33434659242630005,3.53472900390625,2.5801870822906494,1.8466745615005493,0.9939156174659729,-1.1207919120788574,-3.4960665702819824,0.6364454627037048,1.1003859043121338,1.8271124362945557
1818,False,2018-08-22 11:00:00,2018-08-23 11:00:00,300234064826000,-5.63599,-5.564,159.74982,159.73778,-0.0307,0.1733,3.8416788578033447,-3.550459623336792,0.30697691440582275,5.895844459533691,-0.6634650230407715,2.4827847480773926,1.1255011558532715,-5.71331787109375,-1.800745964050293,1.5274168252944946,1.7594670057296753,1.1383217573165894
1819,False,2018-08-23 11:00:00,2018-08-24 11:00:00,300234064826000,-5.564,-5.61578,159.73778,159.68015,-0.0183,0.0962,2.5692877769470215,-2.323821783065796,0.7886698246002197,3.0762956142425537,-1.0736150741577148,1.957556128501892,1.7097395658493042,-2.968392848968506,-0.10639739036560059,0.3508211672306061,0.4495207667350769,0.7071754932403564
1504,False,2018-08-24 19:00:00,2018-08-25 19:00:00,300234063995320,24.12895,24.32342,123.99522,124.02349,-0.1229,0.3213,9.83724594116211,-2.4498322010040283,9.323944091796875,11.603035926818848,-0.12044930458068848,10.406927108764648,7.82526969909668,-6.263072967529297,7.809963703155518,1.220948338508606,2.1348812580108643,0.8756579160690308
1127,False,2018-08-25 01:00:00,2018-08-26 01:00:00,300234063320140,48.01212,48.09032,153.4186,153.3945,-0.5305,-0.2463,2.6401946544647217,-2.3914871215820312,-0.4084232449531555,3.251152276992798,-1.8448127508163452,1.0413241386413574,2.2836709022521973,-2.8095319271087646,-2.2073116302490234,0.2594306170940399,0.24862127006053925,1.0440787076950073
1820,False,2018-08-25 13:00:00,2018-08-26 13:00:00,300234064826000,-5.63995,-5.54582,159.65831,159.63898,0.0733,0.1643,4.25453519821167,-3.6381890773773193,1.7152119874954224,5.837405681610107,-1.0736150741577148,3.3785910606384277,2.6689541339874268,-5.7460527420043945,0.12995553016662598,0.9247071146965027,1.3400238752365112,0.9910185933113098
1481,False,2018-08-25 22:00:00,2018-08-26 22:00:00,300234063991740,-28.93363,-29.02729,167.80511,167.82094,0.0548,-0.4431,5.462792873382568,-4.990298271179199,-0.6262180209159851,6.943808078765869,-3.653902053833008,1.6414463520050049,3.8845226764678955,-5.820187568664551,-4.306280136108398,0.9562681913375854,0.728165328502655,2.220609664916992
1821,False,2018-08-26 13:00:00,2018-08-27 13:00:00,300234064826000,-5.54582,-5.53444,159.63898,159.44403,-0.1631,0.0278,4.05825662612915,-3.9912264347076416,-0.4424659013748169,5.465506553649902,-3.0646722316741943,0.5316579341888428,3.0743699073791504,-5.410037517547607,-1.860076904296875,0.8700582981109619,0.8059434294700623,0.6717426180839539
1968,False,2018-08-26 16:00:00,2018-08-27 16:00:00,300234065513750,38.402,38.44634,-0.11385,-0.13981,-0.1019,0.0866,2.714780807495117,-1.9373565912246704,1.779056191444397,4.8575334548950195,-0.26390552520751953,2.971052646636963,1.190820336341858,-4.080419540405273,0.555974006652832,1.2913841009140015,1.198598861694336,0.8262428045272827
1969,False,2018-08-27 16:00:00,2018-08-28 16:00:00,300234065513750,38.44634,38.51453,-0.13981,-0.08435,0.0387,0.189,2.3954296112060547,-1.891334891319275,1.1519722938537598,4.514517307281494,-0.20902633666992188,2.8912956714630127,0.5342103838920593,-3.7367022037506104,-1.0031764507293701,1.1767791509628296,1.0153868198394775,1.0898133516311646
1970,False,2018-08-28 16:00:00,2018-08-29 16:00:00,300234065513750,38.51453,38.62378,-0.08435,0.06059,0.2381,0.1459,2.1878206729888916,-1.128879427909851,1.2064793109893799,4.027888774871826,0.6209018230438232,3.910628080368042,0.6460747718811035,-2.6920711994171143,-1.1879792213439941,0.9411199688911438,0.8409497737884521,1.4950278997421265
1375,False,2018-08-28 16:00:00,2018-08-29 16:00:00,300234063892710,55.32301,55.27894,-133.91621,-133.75665,0.0634,0.1244,6.549527645111084,2.7556464672088623,2.699450969696045,8.151076316833496,6.201253890991211,8.150389671325684,4.833446025848389,-1.0938336849212646,-5.657284736633301,1.1493908166885376,2.1974520683288574,4.950554847717285
1376,False,2018-08-29 16:00:00,2018-08-30 16:00:00,300234063892710,55.27894,55.15195,-133.75665,-133.7172,-0.1065,0.1544,5.931204795837402,3.8680198192596436,-4.229129791259766,8.474031448364258,6.661468505859375,-0.10737013816833496,2.7453572750091553,1.3391458988189697,-6.298257827758789,1.8497188091278076,1.6698198318481445,1.7219849824905396
